Essay Word Limit,Prompt Length,Keyword Complexity,Initial Prompt Complexity,Time Taken
2250,164,0.85,17.181818181818183,22
1750,138,1.0,17.333333333333332,17
1500,84,0.78,21.0,15
2200,688,0.78,37.857142857142854,22
1250,279,0.79,32.2,14
1500,54,0.85,17.25,14
1500,110,0.88,16.75,15
1500,54,0.88,13.0,16
1500,318,0.97,28.846153846153847,15
1500,187,1.0,30.428571428571427,15
2200,602,0.81,32.04545454545455,22
1100,250,0.92,19.2,12
1100,174,0.78,20.0,13
1100,153,0.79,19.666666666666668,11
1100,74,1.0,12.142857142857142,11
1900,248,0.84,30.0,19
1450,291,0.96,38.44444444444444,15
1025,234,0.69,18.857142857142858,10
